"","Url","TipusImmoble","Zona","PreuInicial","Sup_m2","NumHabitacions","NumBanys","AnyConstruccio","Planta","Parking","Calefaccio","AC","Moblat","EficienciaEnergetica","ClasseEmissions","Jardi","Ascensor","PreuActual","HaEstatLlogat","PreuMetre2"
"3451","https://www.habitaclia.com/alquiler-piso-duplex_con_terraza_y_parking_cerca_de_arco_del_triunfo_sn_dreta_de_l_eixample-barcelona-i5612003707293.htm?pag=61&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",2950,115,4,3,1970,2,TRUE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,2950,FALSE,25.6521739130435
"3452","https://www.habitaclia.com/alquiler-piso-reformado_a_estrenar_interior_cerca_de_las_ramblas_sn_gotic-barcelona-i5612003711259.htm?pag=88&f=&geo=c&from=list&lo=55","piso","Gòtic",1450,75,2,2,1900,2,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1450,FALSE,19.3333333333333
"3453","https://www.habitaclia.com/alquiler-piso-vistas_360o_a_toda_la_ciudad_cerca_del_park_de_diagonal_mar_sn_diagonal_mar_la_mar_bella-barcelona-i5612003727788.htm?pag=74&f=&geo=c&from=list&lo=55","piso","Diagonal Mar - La Mar Bella",2100,100,3,2,1977,6,FALSE,TRUE,TRUE,FALSE,"D","D",FALSE,TRUE,2100,FALSE,21
"3454","https://www.habitaclia.com/alquiler-piso-luminoso_centrico_y_senorial_en_catalunya_sn_dreta_de_l_eixample-barcelona-i5612003729539.htm?pag=22&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",2800,150,3,2,1910,3,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,2800,FALSE,18.6666666666667
"3455","https://www.habitaclia.com/alquiler-piso-moderno_temporal_junto_a_de_gracia_sn_dreta_de_l_eixample-barcelona-i5612003732340.htm?pag=51&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",1500,80,1,2,1900,4,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1500,FALSE,18.75
"3456","https://www.habitaclia.com/alquiler-atico-triplex_con_piscina_y_gimnasio_cerca_de_molina_sn_sant_gervasi_galvany-barcelona-i5612003733004.htm?pag=53&f=&geo=c&from=list&lo=55","atico","Sant Gervasi - Galvany",8500,520,5,5,1947,7,TRUE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,8500,FALSE,16.3461538461538
"3457","https://www.habitaclia.com/alquiler-piso-con_parking_en_finca_seminueva_cerca_del_teatro_nacional_sn_glories_el_parc-barcelona-i5612003737381.htm?pag=85&f=&geo=c&from=list&lo=55","piso","Glòries El Parc",1750,90,3,2,1963,8,TRUE,TRUE,TRUE,FALSE,"D","D",FALSE,TRUE,1750,FALSE,19.4444444444444
"3458","https://www.habitaclia.com/alquiler-apartamento-disponible_10abril_alq_temporal_cerca_de_la_playa_de_la_barceloneta_sn_barceloneta-barcelona-i5612003744983.htm?pag=99&f=&geo=c&from=list&lo=55","piso","Barceloneta",850,35,1,1,1900,3,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,FALSE,850,FALSE,24.2857142857143
"3459","https://www.habitaclia.com/alquiler-piso-con_terraza_y_piscina_en_centro_a_dos_s_de_paseo_de_gracia_sn_dreta_de_l_eixample-barcelona-i5612003747488.htm?pag=81&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",1900,108,2,2,1930,1,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1900,FALSE,17.5925925925926
"3460","https://www.habitaclia.com/alquiler-piso-contratos_temporales_cerca_de_las_ramblas_sn_gotic-barcelona-i5612003750762.htm?pag=77&f=&geo=c&from=list&lo=55","piso","Gòtic",1300,65,1,2,1910,4,FALSE,TRUE,FALSE,FALSE,"G","G",FALSE,FALSE,1300,FALSE,20
"3461","https://www.habitaclia.com/alquiler-piso-para_entrar_a_vivir_cerca_de_gran_via_sn_sant_antoni-barcelona-i5612003751152.htm?pag=114&f=&geo=c&from=list&lo=55","piso","Sant Antoni",1400,75,2,2,1973,1,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1400,FALSE,18.6666666666667
"3462","https://www.habitaclia.com/alquiler-atico-para_entrar_cerca_de_la_playa_junto_al_parque_diagonal_mar_sn_diagonal_mar_la_mar_bella-barcelona-i5612003752289.htm?pag=85&f=&geo=c&from=list&lo=55","atico","Diagonal Mar - La Mar Bella",1600,75,4,2,2001,5,TRUE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1600,FALSE,21.3333333333333
"3463","https://www.habitaclia.com/alquiler-piso-lujoso_en_centro_con_vistas_180o_en_de_gracia_sn_dreta_de_l_eixample-barcelona-i5612003754201.htm?pag=54&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",2100,62,1,2,1939,7,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,2100,FALSE,33.8709677419355
"3464","https://www.habitaclia.com/alquiler-piso-finca_sin_ascensor_cerca_del_mercat_de_la_boqueria_sn_gotic-barcelona-i5612003759636.htm?pag=85&f=&geo=c&from=list&lo=55","piso","Gòtic",850,35,1,1,1930,4,FALSE,FALSE,FALSE,FALSE,"G","G",FALSE,FALSE,850,FALSE,24.2857142857143
"3465","https://www.habitaclia.com/alquiler-piso-de_1_a_11_meses_cerca_dels_jardins_demma_sn_esquerra_alta_de_l_eixample-barcelona-i5612003760512.htm?pag=61&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1500,66,2,2,1974,3,FALSE,FALSE,FALSE,FALSE,"E","E",FALSE,TRUE,1500,FALSE,22.7272727272727
"3466","https://www.habitaclia.com/alquiler-piso-contratos_temporales_o_largos_cerca_del_parque_de_diagonal_mar_sn_diagonal_mar_la_mar_bella-barcelona-i5612003766085.htm?pag=92&f=&geo=c&from=list&lo=55","piso","Diagonal Mar - La Mar Bella",2400,129,3,2,2009,5,TRUE,TRUE,TRUE,FALSE,"D","D",FALSE,TRUE,2400,FALSE,18.6046511627907
"3467","https://www.habitaclia.com/alquiler-piso-luminoso_con_terraza_comunitaria_cerca_del_hospital_clinic_sn_esquerra_baixa_de_l_eixample-barcelona-i5612003768012.htm?pag=103&f=&geo=c&from=list&lo=55","piso","Esquerra Baixa de l´Eixample",1050,80,2,2,1950,4,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1050,TRUE,13.125
"3468","https://www.habitaclia.com/alquiler-casa-ideal_para_estudiantes_junto_a_la_playa_de_la_barceloneta_sn_barceloneta-barcelona-i5612003769625.htm?pag=50&f=&geo=c&from=list&lo=55","casa","Barceloneta",1950,120,4,2,1999,3,FALSE,TRUE,FALSE,FALSE,"E","E",FALSE,FALSE,1950,FALSE,16.25
"3469","https://www.habitaclia.com/alquiler-piso-en_exclusivo_complejo_con_parkin_en_primera_linea_de_mar_sn_diagonal_mar_la_mar_bella-barcelona-i5612003769944.htm?pag=63&f=&geo=c&from=list&lo=55","piso","Diagonal Mar - La Mar Bella",2900,140,3,2,2004,3,TRUE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,2900,FALSE,20.7142857142857
"3470","https://www.habitaclia.com/alquiler-planta_baja-amplia_y_con_patio_privado_cerca_de_las_ramblas_sn_gotic-barcelona-i5612003770600.htm?pag=100&f=&geo=c&from=list&lo=55","otros","Gòtic",2300,150,4,2,1929,2,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,FALSE,2300,FALSE,15.3333333333333
"3471","https://www.habitaclia.com/alquiler-piso-a_2_minutos_metro_lesseps_vallcarca_penitents-barcelona-i5653003570160.htm?pag=182&f=&geo=c&from=list&lo=55","piso","Vallcarca - Penitents",1100,87,3,2,1966,5,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1100,FALSE,12.6436781609195
"3472","https://www.habitaclia.com/alquiler-piso-a_1_minuto_del_hospital_clinico_esquerra_alta_de_l_eixample-barcelona-i5653003677821.htm?pag=243&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1450,82,3,2,1970,4,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1450,FALSE,17.6829268292683
"3473","https://www.habitaclia.com/alquiler-piso-reformado_calle_santalo_75_sant_gervasi_galvany-barcelona-i5663002400673.htm?pag=95&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1200,60,2,2,1954,5,FALSE,TRUE,FALSE,TRUE,"E","E",FALSE,TRUE,1200,FALSE,20
"3474","https://www.habitaclia.com/alquiler-duplex-planta_baja_sant_gervasi_galvany-barcelona-i5663003072498.htm?pag=210&f=&geo=c&from=list&lo=55","duplex","Sant Gervasi - Galvany",2400,145,4,3,2010,2,TRUE,TRUE,TRUE,TRUE,"D","D",FALSE,FALSE,2400,FALSE,16.551724137931
"3475","https://www.habitaclia.com/alquiler-atico-luminoso_y_con_parking_incluido_esquerra_baixa_de_l_eixample-barcelona-i5663003564382.htm?pag=327&f=&geo=c&from=list&lo=55","atico","Esquerra Baixa de l´Eixample",2500,150,4,3,1995,7,TRUE,TRUE,TRUE,FALSE,"E","E",FALSE,FALSE,2500,TRUE,16.6666666666667
"3476","https://www.habitaclia.com/alquiler-atico-luminoso_calle_folgueroles_36_sant_gervasi_bonanova-barcelona-i5663003700332.htm?pag=165&f=&geo=c&from=list&lo=55","atico","Sant Gervasi - Bonanova",1600,90,3,2,1978,6,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1600,FALSE,17.7777777777778
"3477","https://www.habitaclia.com/alquiler-duplex-para_entrar_a_vivir_calle_valles_6_centre-sabadell-i5711001623804.htm?pag=36&f=&geo=c&from=list&lo=55","duplex","Centre",950,75,3,2,2004,2,TRUE,TRUE,TRUE,TRUE,"G","F",FALSE,TRUE,950,FALSE,12.6666666666667
"3478","https://www.habitaclia.com/alquiler-piso-ideal_parejas_calle_colom_16_18_3_2_centre-sabadell-i5711002174643.htm?pag=6&f=&geo=c&from=list&lo=55","piso","Centre",690,52,3,2,1973,3,FALSE,TRUE,TRUE,TRUE,"F","F",FALSE,FALSE,690,FALSE,13.2692307692308
"3479","https://www.habitaclia.com/alquiler-piso-en_la_creu_alta_centre-sabadell-i5711003757534.htm?pag=35&f=&geo=c&from=list&lo=55","piso","Centre",770,70,3,2,1971,2,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,770,FALSE,11
"3480","https://www.habitaclia.com/alquiler-piso-magnifico_junto_al_centro_centre-rubi-i5724003672051.htm?pag=58&f=&geo=c&from=list&lo=55","piso","Centre",800,81,2,2,1997,2,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,800,FALSE,9.87654320987654
"3481","https://www.habitaclia.com/alquiler-duplex-semi_amueblado_en_pleno_centro_centre-rubi-i5724003764818.htm?pag=34&f=&geo=c&from=list&lo=55","duplex","Centre",670,70,2,2,2004,2,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,670,TRUE,9.57142857142857
"3482","https://www.habitaclia.com/alquiler-piso-exclusivo_en_calle_emancipacion_sant_gervasi_bonanova-barcelona-i5773002237214.htm?pag=209&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",4500,294,4,4,1979,2,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,4500,TRUE,15.3061224489796
"3483","https://www.habitaclia.com/alquiler-piso-en_gracia_vila_de_gracia-barcelona-i5773002237454.htm?pag=228&f=&geo=c&from=list&lo=55","piso","Vila de Gràcia",1300,60,2,2,1930,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1300,TRUE,21.6666666666667
"3484","https://www.habitaclia.com/alquiler-piso-en_rambla_catalunya_dreta_de_l_eixample-barcelona-i5773002237760.htm?pag=194&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",2500,139,5,2,2017,3,TRUE,TRUE,FALSE,TRUE,"F","E",FALSE,TRUE,2500,TRUE,17.9856115107914
"3485","https://www.habitaclia.com/alquiler-piso-en_sarria_amueblado_con_solarium_privado_y_plaza_de_parki_sarria-barcelona-i5773002237765.htm?pag=238&f=&geo=c&from=list&lo=55","piso","Sarrià",975,45,1,2,1996,1,TRUE,FALSE,FALSE,FALSE,"G","G",FALSE,TRUE,975,TRUE,21.6666666666667
"3486","https://www.habitaclia.com/alquiler-piso-en_plaza_molina_sant_gervasi_galvany-barcelona-i5773002237784.htm?pag=218&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",2200,94,4,2,1932,2,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,2200,TRUE,23.4042553191489
"3487","https://www.habitaclia.com/alquiler-piso-en_la_calle_ganduxer_tres_torres-barcelona-i5773002237787.htm?pag=194&f=&geo=c&from=list&lo=55","piso","Tres Torres",2400,151,4,3,1977,7,TRUE,TRUE,FALSE,TRUE,"E","E",FALSE,TRUE,2400,TRUE,15.8940397350993
"3488","https://www.habitaclia.com/alquiler-piso-en_calle_mandri_sant_gervasi_bonanova-barcelona-i5773002237793.htm?pag=201&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",2250,169,4,3,1958,3,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,2250,TRUE,13.3136094674556
"3489","https://www.habitaclia.com/alquiler-piso-en_les_tres_torres_tres_torres-barcelona-i5773002237795.htm?pag=192&f=&geo=c&from=list&lo=55","piso","Tres Torres",3400,228,5,4,1975,3,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,3400,TRUE,14.9122807017544
"3490","https://www.habitaclia.com/alquiler-piso-exclusivo_a_tres_vientos_en_escoles_pies_tres_torres-barcelona-i5773002237806.htm?pag=198&f=&geo=c&from=list&lo=55","piso","Tres Torres",2700,196,5,4,1982,4,TRUE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,2700,TRUE,13.7755102040816
"3491","https://www.habitaclia.com/alquiler-piso-amueblado_en_placa_camp_sant_gervasi_bonanova-barcelona-i5773002237808.htm?pag=254&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",1250,60,2,2,1920,1,FALSE,TRUE,TRUE,FALSE,"E","F",FALSE,FALSE,1250,TRUE,20.8333333333333
"3492","https://www.habitaclia.com/alquiler-piso-en_la_dreta_de_leixample_reformado_y_con_gran_patio_esquerra_alta_de_l_eixample-barcelona-i5773002237809.htm?pag=194&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",2250,135,3,2,1928,1,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,2250,TRUE,16.6666666666667
"3493","https://www.habitaclia.com/alquiler-piso-en_en_la_vila_de_gracia_vallcarca_penitents-barcelona-i5821002626269.htm?pag=197&f=&geo=c&from=list&lo=55","piso","Vallcarca - Penitents",1390,130,3,2,2001,1,FALSE,TRUE,FALSE,TRUE,"E","E",FALSE,TRUE,1390,FALSE,10.6923076923077
"3494","https://www.habitaclia.com/alquiler-piso-en_en_la_nova_esquerra_de_leixample_esquerra_alta_de_l_eixample-barcelona-i5821002626278.htm?pag=220&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1300,95,4,2,1970,3,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1300,FALSE,13.6842105263158
"3495","https://www.habitaclia.com/alquiler-piso-en_en_sant_antoni_sant_antoni-barcelona-i5821002626304.htm?pag=230&f=&geo=c&from=list&lo=55","piso","Sant Antoni",1100,70,2,2,1964,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1100,FALSE,15.7142857142857
"3496","https://www.habitaclia.com/alquiler-piso-en_en_les_corts_les_corts-barcelona-i5821002626306.htm?pag=219&f=&geo=c&from=list&lo=55","piso","Les Corts",1290,60,2,2,1970,1,TRUE,TRUE,FALSE,TRUE,"E","E",FALSE,TRUE,1290,FALSE,21.5
"3497","https://www.habitaclia.com/alquiler-piso-en_en_el_putxet_el_farro_putget_farro-barcelona-i5821002626307.htm?pag=249&f=&geo=c&from=list&lo=55","piso","Putget - Farró",990,45,2,2,1976,3,FALSE,TRUE,TRUE,TRUE,"F","F",FALSE,TRUE,990,FALSE,22
"3498","https://www.habitaclia.com/alquiler-piso-en_en_pedralbes_pedralbes-barcelona-i5821002626313.htm?pag=214&f=&geo=c&from=list&lo=55","piso","Pedralbes",3000,200,4,3,1975,1,TRUE,TRUE,TRUE,TRUE,"D","D",FALSE,TRUE,3000,FALSE,15
"3499","https://www.habitaclia.com/alquiler-piso-en_en_vallcarca_els_penitents_vallcarca_penitents-barcelona-i5821002626315.htm?pag=230&f=&geo=c&from=list&lo=55","piso","Vallcarca - Penitents",1200,90,3,2,1993,1,TRUE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1200,FALSE,13.3333333333333
"3500","https://www.habitaclia.com/alquiler-piso-a_estrenar_gran_oportunidad_sant_gervasi_galvany-barcelona-i5827003705713.htm?pag=103&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1800,108,3,2,1980,6,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1800,TRUE,16.6666666666667
"3501","https://www.habitaclia.com/alquiler-piso-a_estrenar_gran_oportunidad_sant_gervasi_galvany-barcelona-i5827003705722.htm?pag=122&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1650,106,2,2,1980,6,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1650,TRUE,15.5660377358491
"3502","https://www.habitaclia.com/alquiler-piso-3_hab_amueblado_calle_ribes_15_fort_pienc-barcelona-i5844003759732.htm?pag=34&f=&geo=c&from=list&lo=55","piso","Fort Pienc",1600,83,3,2,1965,2,FALSE,TRUE,TRUE,FALSE,"E","G",FALSE,TRUE,1600,FALSE,19.2771084337349
"3503","https://www.habitaclia.com/alquiler-apartamento-piso_totalmente_equipado_pedralbes-barcelona-i5849003729190.htm?pag=95&f=&geo=c&from=list&lo=55","piso","Pedralbes",1600,120,2,2,1975,4,FALSE,FALSE,FALSE,FALSE,"G","G",FALSE,TRUE,1600,TRUE,13.3333333333333
"3504","https://www.habitaclia.com/alquiler-piso-finques_habitarenys_1603_centre-arenys_de_mar-i586001062763.htm?pag=41&f=&geo=c&from=list&lo=55","piso","Centre",750,72,3,2,1969,3,FALSE,TRUE,FALSE,TRUE,"E","F",FALSE,FALSE,750,FALSE,10.4166666666667
"3505","https://www.habitaclia.com/alquiler-apartamento-piso_1_hab_centre-mataro-i586001279438.htm?pag=40&f=&geo=c&from=list&lo=55","piso","Centre",500,40,1,2,1980,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,500,FALSE,12.5
"3506","https://www.habitaclia.com/alquiler-piso-zona_isern_centre-mataro-i586001306912.htm?pag=38&f=&geo=c&from=list&lo=55","piso","Centre",550,50,1,2,1989,2,TRUE,FALSE,TRUE,FALSE,"E","E",FALSE,TRUE,550,TRUE,11
"3507","https://www.habitaclia.com/alquiler-loft-un_solo_ambiente_centre-mataro-i586001657602.htm?pag=40&f=&geo=c&from=list&lo=55","otros","Centre",520,35,3,1,1979,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,520,FALSE,14.8571428571429
"3508","https://www.habitaclia.com/alquiler-piso-psio_bonanova_60m2_1_dormit_pk_sant_gervasi_bonanova-barcelona-i586001674451.htm?pag=220&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",1400,60,1,2,1988,2,TRUE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1400,FALSE,23.3333333333333
"3509","https://www.habitaclia.com/alquiler-loft-al_lado_plaza_de_cuba_centre-mataro-i586002124433.htm?pag=40&f=&geo=c&from=list&lo=55","otros","Centre",650,45,3,2,2003,2,FALSE,FALSE,TRUE,TRUE,"G","G",FALSE,FALSE,650,FALSE,14.4444444444444
"3510","https://www.habitaclia.com/alquiler-atico-atic_duplex_300m2_5hab_tza_120_sant_gervasi_bonanova-barcelona-i586002433781.htm?pag=180&f=&geo=c&from=list&lo=55","atico","Sant Gervasi - Bonanova",3000,300,5,4,1950,8,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,3000,FALSE,10
"3511","https://www.habitaclia.com/alquiler-piso-sin_muebles_perfecto_dreta_de_l_eixample-barcelona-i586002711897.htm?pag=96&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",4000,184,4,3,1900,4,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,4000,FALSE,21.7391304347826
"3512","https://www.habitaclia.com/alquiler-duplex-centro_centre-mataro-i586002783714.htm?pag=40&f=&geo=c&from=list&lo=55","duplex","Centre",775,70,3,2,2004,2,FALSE,FALSE,TRUE,FALSE,"G","G",FALSE,FALSE,775,FALSE,11.0714285714286
"3513","https://www.habitaclia.com/alquiler-piso-provenca_170m2_4hab_2bn_calle_provenca_333_dreta_de_l_eixample-barcelona-i586002978747.htm?pag=163&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",1700,170,4,2,1936,3,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,1700,FALSE,10
"3514","https://www.habitaclia.com/alquiler-atico-de_obra_nueva_en_raval-barcelona-i586003174440.htm?pag=167&f=&geo=c&from=list&lo=55","atico","Raval",1600,69,2,2,2018,5,FALSE,TRUE,TRUE,TRUE,"B","B",FALSE,TRUE,1600,FALSE,23.1884057971014
"3515","https://www.habitaclia.com/alquiler-piso-provenca_50m2_1hab_moblat_esquerra_alta_de_l_eixample-barcelona-i586003211002.htm?pag=231&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1350,50,1,2,1995,5,FALSE,FALSE,TRUE,FALSE,"G","G",FALSE,TRUE,1350,FALSE,27
"3516","https://www.habitaclia.com/alquiler-piso-amueblado_disponible_para_agosto_gotic-barcelona-i586003314470.htm?pag=105&f=&geo=c&from=list&lo=55","piso","Gòtic",1550,80,2,2,1995,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1550,FALSE,19.375
"3517","https://www.habitaclia.com/alquiler-casa-sant_gervasi_bonanova-barcelona-i586003320657.htm?pag=262&f=&geo=c&from=list&lo=55","casa","Sant Gervasi - Bonanova",16900,1137,11,8,2001,4,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,FALSE,16900,FALSE,14.8636763412489
"3518","https://www.habitaclia.com/alquiler-atico-de_temporada_en_el_born_st_pere_sta_caterina_el_born-barcelona-i586003325832.htm?pag=49&f=&geo=c&from=list&lo=55","atico","St. Pere - Sta. Caterina - El Born",990,26,1,1,1850,4,FALSE,TRUE,TRUE,FALSE,"F","E",FALSE,FALSE,990,TRUE,38.0769230769231
"3519","https://www.habitaclia.com/alquiler-piso-tres_torres-barcelona-i586003362261.htm?pag=124&f=&geo=c&from=list&lo=55","piso","Tres Torres",3950,210,5,4,1981,3,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,3950,FALSE,18.8095238095238
"3520","https://www.habitaclia.com/alquiler-piso-reforma_de_calidad_barceloneta-barcelona-i586003369106.htm?pag=88&f=&geo=c&from=list&lo=55","piso","Barceloneta",1900,75,2,2,1975,4,FALSE,TRUE,TRUE,FALSE,"E","D",FALSE,TRUE,1900,FALSE,25.3333333333333
"3521","https://www.habitaclia.com/alquiler-piso-por_meses_calle_correu_vell_7_gotic-barcelona-i586003377998.htm?pag=57&f=&geo=c&from=list&lo=55","piso","Gòtic",1550,80,2,2,1995,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1550,FALSE,19.375
"3522","https://www.habitaclia.com/alquiler-piso-exterior_reformado_muebles_corcega_293_esquerra_alta_de_l_eixample-barcelona-i586003416440.htm?pag=350&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",2000,120,3,2,1970,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,2000,TRUE,16.6666666666667
"3523","https://www.habitaclia.com/alquiler-piso-en_en_pineda_poblenou-pineda_de_mar-i586003431814.htm?pag=15&f=&geo=c&from=list&lo=55","piso","Poblenou",870,100,3,2,1963,1,FALSE,FALSE,FALSE,TRUE,"F","E",FALSE,TRUE,870,FALSE,8.7
"3524","https://www.habitaclia.com/alquiler-piso-general_mitre_mandri_sant_gervasi_galvany-barcelona-i586003484506.htm?pag=131&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",2100,160,4,2,1951,4,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,FALSE,2100,FALSE,13.125
"3525","https://www.habitaclia.com/alquiler-piso-junto_mandri_sant_gervasi_bonanova-barcelona-i586003487384.htm?pag=131&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",2100,160,4,2,1960,4,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,2100,FALSE,13.125
"3526","https://www.habitaclia.com/alquiler-piso-vivienda_ideal_para_estudiantes_centre-mataro-i586003513329.htm?pag=28&f=&geo=c&from=list&lo=55","piso","Centre",1050,110,4,2,1971,1,FALSE,FALSE,TRUE,FALSE,"G","G",FALSE,FALSE,1050,FALSE,9.54545454545454
"3527","https://www.habitaclia.com/alquiler-piso-barceloneta-barcelona-i586003517777.htm?pag=161&f=&geo=c&from=list&lo=55","piso","Barceloneta",1900,70,2,2,1980,4,FALSE,TRUE,TRUE,FALSE,"G","E",FALSE,FALSE,1900,FALSE,27.1428571428571
"3528","https://www.habitaclia.com/alquiler-apartamento-luxury_50_meters_from_the_beach_barceloneta-barcelona-i586003530743.htm?pag=22&f=&geo=c&from=list&lo=55","piso","Barceloneta",950,38,1,1,1850,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,FALSE,950,FALSE,25
"3529","https://www.habitaclia.com/alquiler-piso-a_2_minutos_de_renfe_playa_centre-mataro-i586003532126.htm?pag=36&f=&geo=c&from=list&lo=55","piso","Centre",675,65,2,2,1984,4,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,675,TRUE,10.3846153846154
"3530","https://www.habitaclia.com/alquiler-piso-centrico_en_raval-barcelona-i586003567859.htm?pag=100&f=&geo=c&from=list&lo=55","piso","Raval",1105,77,4,2,1955,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1105,FALSE,14.3506493506494
"3531","https://www.habitaclia.com/alquiler-piso-completamente_reformado_esquerra_alta_de_l_eixample-barcelona-i586003574869.htm?pag=143&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1425,110,2,2,1930,6,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1425,FALSE,12.9545454545455
"3532","https://www.habitaclia.com/alquiler-piso-exterior_con_balcon_sants-barcelona-i586003588626.htm?pag=138&f=&geo=c&from=list&lo=55","piso","Sants",1100,79,3,2,1976,3,FALSE,FALSE,FALSE,TRUE,"F","E",FALSE,TRUE,1100,FALSE,13.9240506329114
"3533","https://www.habitaclia.com/alquiler-piso-en_buena_zona_y_exterior_sant_gervasi_galvany-barcelona-i586003597977.htm?pag=10&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1600,110,3,2,1980,1,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1600,FALSE,14.5454545454545
"3534","https://www.habitaclia.com/alquiler-piso-120m2_balmes_3_dormitorios_putget_farro-barcelona-i586003606218.htm?pag=192&f=&geo=c&from=list&lo=55","piso","Putget - Farró",1700,120,3,3,1992,1,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,FALSE,1700,FALSE,14.1666666666667
